# Gaussian accelerated Molecular Dynamics log file
# All energy terms are stored in unit of kcal/mol
# ntwx,total_nstep,Unboosted-Total-Energy,Unboosted-Dihedral-Energy,Total-Force-Weight,Dihedral-Force-Weight,Total-Boost-Energy-Potential,Dihedral-Boost-Energy,Total-Effective-Harmonic-Constant,Dihedral-Effective-Harmonic-Constant
	1	550500	-25689.95197562311	140.405210430022	0.6755119819493045	0.6176482498467022	333.02749396133544	3.92427497886954	0.836886522071984	1.0
	1	551000	-26237.039873467456	130.122688876325	0.7416757199943638	0.6927491086508775	211.06353853544957	2.534075612721297	0.836886522071984	1.0
	1	551500	-25813.73042119152	132.7057273519584	0.7520350590557839	0.7389571833721926	194.47479516183262	1.8291813302446653	0.836886522071984	1.0
	1	552000	-25736.61241670459	132.8560544453519	0.7594011943505552	0.5951627103069156	183.09213713283407	4.399408441665584	0.836886522071984	1.0
	1	552500	-25691.276063715457	128.55730413799049	0.758973723263086	0.7397704585186848	183.74331345728498	1.8178015084046095	0.836886522071984	1.0
	1	553000	-25681.080867042892	135.70957923113275	0.7693724263895241	0.9513168024032208	168.23068740415985	0.06361967671033521	0.836886522071984	1.0
	1	553500	-25646.517337693578	148.52020440500763	0.7657041997661279	0.6808098893173087	173.62480361936147	2.7348412458189784	0.836886522071984	1.0
	1	554000	-25657.699521685034	137.53571560376938	0.7607392521567012	0.5601708241551	181.06131549848848	5.192796887555523	0.836886522071984	1.0
	1	554500	-25700.695383124395	126.26706167826931	0.7499604466914327	0.5824764407812395	197.74257646557797	4.679454604624381	0.836886522071984	1.0
	1	555000	-25745.052424991947	128.84275593256257	0.7470216160296158	0.7008236004491184	202.41821354438372	2.402635718266098	0.836886522071984	1.0
	1	555500	-25774.066556756406	132.66631040604744	0.7567366134114333	0.6519320459246509	187.17000702700497	3.252080950231249	0.836886522071984	1.0
	1	556000	-25691.71437164764	131.82326665984584	0.7520926401707462	0.703426261561622	194.38448581958667	2.361014475733841	0.836886522071984	1.0
	1	556500	-25727.265263772788	134.77630690289706	0.765176391501179	0.590711216967591	174.40794892229997	4.496690031113191	0.836886522071984	1.0
	1	557000	-25665.48442879467	129.13735792409864	0.7597658852383916	0.6062773838412435	182.53750903681586	4.161155934938247	0.836886522071984	1.0
	1	557500	-25693.73507774962	128.09027532168497	0.7573511193140998	0.7256229600976142	186.2255837512578	2.0208254342961807	0.836886522071984	1.0
	1	558000	-25716.38922672243	135.22702497015575	0.7686365546159482	0.5664686603854743	169.30595965289388	5.045152078305527	0.836886522071984	1.0
	1	558500	-25617.681257815813	129.2786284881264	0.7474910954030307	0.7435081467720466	201.6676118941401	1.765958190756567	0.836886522071984	1.0
	1	559000	-25782.322303535784	137.43375139217585	0.7644308233198845	0.7460353099428915	175.51720234380687	1.7313303568719138	0.836886522071984	1.0
	1	559500	-25663.78289110293	137.78100524729248	0.7571197865144591	0.6404828137583092	186.58083468867514	3.4695454310708045	0.836886522071984	1.0
	1	560000	-25719.29570377027	130.98819485887995	0.7752198566200346	0.7614891369725383	159.80804826846253	1.527037119759966	0.836886522071984	1.0
	1	560500	-25625.753980731093	138.11702686935942	0.7612910350972868	0.6318781148382875	180.2271515681708	3.6376134017620845	0.836886522071984	1.0
	1	561000	-25671.649252701776	131.9976400741212	0.7557746219455751	0.8217794750084644	188.6532714832842	0.8526066266423662	0.836886522071984	1.0
	1	561500	-25720.017704205355	138.78438748512707	0.7591715861986131	0.6012224025711141	183.44176070359586	4.26869152071042	0.836886522071984	1.0
	1	562000	-25694.39583256117	131.1543920909872	0.7804656104259434	0.694595292697626	152.43611860708378	2.503714011845826	0.836886522071984	1.0
	1	562500	-25560.2465027212	132.63111010656803	0.7637810378365035	0.8159394547287682	176.48681836440215	0.9093994244113639	0.836886522071984	1.0
	1	563000	-25677.732435236892	142.97964596593482	0.7664373733688261	0.5629638516414011	172.53986782915828	5.127055120642932	0.836886522071984	1.0
	1	563500	-25665.809166999003	129.87006830882208	0.7592938481058205	0.698428984732006	183.25555139257892	2.4412511598655335	0.836886522071984	1.0
	1	564000	-25699.083393316	135.2293121330345	0.7687854363079266	0.664028201759952	169.08813399317754	3.029974085961704	0.836886522071984	1.0
	1	564500	-25627.8403517103	132.96506910334804	0.751531710648736	0.7460684431281103	195.26513214139428	1.7308786346471974	0.836886522071984	1.0
	1	565000	-25758.781354503408	138.30211215616825	0.7623144761188858	0.7479978854956186	178.68505237919487	1.7046751734293821	0.836886522071984	1.0
	1	565500	-25696.071851238932	137.37025620300545	0.762629372663333	0.7219598009756947	178.21190591336628	2.075144998055133	0.836886522071984	1.0
	1	566000	-25682.513067711334	136.41294844784272	0.7530306584236452	0.7500036690743557	192.9162660857092	1.6776468124758792	0.836886522071984	1.0
	1	566500	-25742.840444259753	137.58642819728496	0.7661310859477167	0.7526350745372379	172.9926923483214	1.6425156120458704	0.836886522071984	1.0
	1	567000	-25653.998114030943	137.78569450455743	0.7432487032031064	0.6160237796593009	208.50095634287848	3.957691381054876	0.836886522071984	1.0
	1	567500	-25813.48171743859	129.48035320339685	0.7497503729250095	0.44096174881125927	198.07498769939968	8.389118246070156	0.836886522071984	1.0
	1	568000	-25748.16903933316	119.95009830825086	0.7680085035472777	0.651144252614808	170.22639124777555	3.2668186867977265	0.836886522071984	1.0
	1	568500	-25614.144806114145	131.9729338337668	0.757153173167835	0.6960538555412545	186.529542889972	2.4798564622760453	0.836886522071984	1.0
	1	569000	-25715.615916708226	134.69832835635572	0.756690997113284	0.6519111245103535	187.24020915220035	3.252471909392442	0.836886522071984	1.0
	1	569500	-25740.575465569116	134.08929868712548	0.7552203409480076	0.5568833511981486	189.5105581758047	5.270713401322131	0.836886522071984	1.0
	1	570000	-25722.26548561959	129.48384815591393	0.7733891015458748	0.7565312736214336	162.42180968142	1.5911811828955904	0.836886522071984	1.0
